pmid,Title,Abstract,Author,Year,Volume,Issue,Journal,Citation,Link
37279255,"TNF licenses macrophages to undergo rapid caspase-1, -11, and -8-mediated cell death that restricts Legionella pneumophila infection.","The inflammatory cytokine tumor necrosis factor (TNF) is necessary for host defense against many intracellular pathogens, including Legionella pneumophila. Legionella causes the severe pneumonia Legionnaires' disease and predominantly affects individuals with a suppressed immune system, including those receiving therapeutic TNF blockade to treat autoinflammatory disorders. TNF induces pro-inflammatory gene expression, cellular proliferation, and survival signals in certain contexts, but can also trigger programmed cell death in others. It remains unclear, however, which of the pleiotropic functions of TNF mediate control of intracellular bacterial pathogens like Legionella. In this study, we demonstrate that TNF signaling licenses macrophages to die rapidly in response to Legionella infection. We find that TNF-licensed cells undergo rapid gasdermin-dependent, pyroptotic death downstream of inflammasome activation. We also find that TNF signaling upregulates components of the inflammasome response, and that the caspase-11-mediated non-canonical inflammasome is the first inflammasome to be activated, with caspase-1 and caspase-8 mediating delayed pyroptotic death. We find that all three caspases are collectively required for optimal TNF-mediated restriction of bacterial replication in macrophages. Furthermore, caspase-8 is required for control of pulmonary Legionella infection. These findings reveal a TNF-dependent mechanism in macrophages for activating rapid cell death that is collectively mediated by caspases-1, -8, and -11 and subsequent restriction of Legionella infection.","['Pollock TY', 'Vázquez Marrero VR', 'Brodsky IE', 'Shin S']",2023,19,6,PLoS Pathog,"Pollock TY, et al. TNF licenses macrophages to undergo rapid caspase-1, -11, and -8-mediated cell death that restricts Legionella pneumophila infection. TNF licenses macrophages to undergo rapid caspase-1, -11, and -8-mediated cell death that restricts Legionella pneumophila infection. 2023; 19:e1010767. doi: 10.1371/journal.ppat.1010767",https://pubmed.ncbi.nlm.nih.gov/37279255/
37277955,Changes in bacterial diversity and community structure in drinking water distribution system revealed by high throughput sequencing.,"For microbiological management of water quality, it is important to identify bacteria and to understand the community structure. To analyze the community structure during water purification and distribution, we selected a distribution system in which water from other water treatment facilities was not mixed with the target water. Changes in the bacterial community structure during treatment and distribution processes in a slow filtration water treatment facility were analyzed using 16S rRNA gene amplicon sequencing with a portable sequencer MinION. The microbial diversity was reduced by chlorination. The genus level diversity increased during distribution and this diversity was maintained through to the terminal tap water. Yersinia and Aeromonas were dominant in the intake water, and Legionella was dominant in the slow sand filtered water. Chlorination greatly reduced the relative abundance of Yersinia, Aeromonas, and Legionella, and these bacteria were not detected in the terminal tap water. Sphingomonas, Starkeya and Methylobacterium became dominant in the water after chlorination. These bacteria could be used as important indicator bacteria to provide useful information for microbiological control in drinking water distribution systems.","['Koizumi Y', 'Ichijo T', 'Uchii K', 'Nasu M']",2023,28,1,J Microorg Control,"Koizumi Y, et al. Changes in bacterial diversity and community structure in drinking water distribution system revealed by high throughput sequencing. Changes in bacterial diversity and community structure in drinking water distribution system revealed by high throughput sequencing. 2023; 28:27-34. doi: 10.4265/jmc.28.1_27",https://pubmed.ncbi.nlm.nih.gov/37277955/
37274310,"Conceptual model to inform Legionella-amoebae control, including the roles of extracellular vesicles in engineered water system infections.","Extracellular vesicles (EVs or exosomes) are well described for bacterial pathogens associated with our gastrointestinal system, and more recently as a novel mechanism for environmental persistence, dissemination and infection for human enteric viruses. However, the roles played by EVs in the ancient arms race that continues between amoebae and one of their prey, ",['Ashbolt NJ'],2023,13,,Front Cell Infect Microbiol,"Ashbolt NJ. Conceptual model to inform Legionella-amoebae control, including the roles of extracellular vesicles in engineered water system infections. Conceptual model to inform Legionella-amoebae control, including the roles of extracellular vesicles in engineered water system infections. 2023; 13:1200478. doi: 10.3389/fcimb.2023.1200478",https://pubmed.ncbi.nlm.nih.gov/37274310/
37270942,Building water quality deterioration during water supply restoration after interruption: Influences of premise plumbing configuration.,"Premise plumbing plays an essential role in determining the final quality of drinking water consumed by customers. However, little is known about the influences of plumbing configuration on water quality changes. This study selected parallel premise plumbing in the same building with different configurations, i.e., laboratory and toilet plumbing. Water quality deteriorations induced by premise plumbing under regular and interrupted water supply were investigated. The results showed that most of the water quality parameters did not vary under regular supply, except Zn, which was significantly increased by laboratory plumbing (78.2 to 260.7 µg/l). For the bacterial community, the Chao1 index was significantly increased by both plumbing types to a similar level (52 to 104). Laboratory plumbing significantly changed the bacterial community, but toilet plumbing did not. Remarkably, water supply interruption/restoration led to serious water quality deterioration in both plumbing types but resulted in different changes. Physiochemically, discoloration was observed only in laboratory plumbing, along with sharp increases in Mn and Zn. Microbiologically, the increase in ATP was sharper in toilet plumbing than in laboratory plumbing. Some opportunistic pathogen-containing genera, e.g., Legionella spp. and Pseudomonas spp., were present in both plumbing types but only in disturbed samples. This study highlighted the esthetic, chemical, and microbiological risks associated with premise plumbing, for which system configuration plays an important role. Attention should be given to optimizing premise plumbing design for managing building water quality.","['Yao M', 'Zhang Y', 'Dai Z', 'Ren A', 'Fang J', 'Li X', 'van der Meer W', 'Medema G', 'Rose JB', 'Liu G']",2023,241,,Water Res,"Yao M, et al. Building water quality deterioration during water supply restoration after interruption: Influences of premise plumbing configuration. Building water quality deterioration during water supply restoration after interruption: Influences of premise plumbing configuration. 2023; 241:120149. doi: 10.1016/j.watres.2023.120149",https://pubmed.ncbi.nlm.nih.gov/37270942/
37268100,Short- and long-term prognosis of patients with community-acquired Legionella or pneumococcal pneumonia diagnosed by urinary antigen testing.,"OBJECTIVES: To analyze the differences in short- and long-term prognosis and the predictors of survival between patients with community-acquired Legionella and Streptococcus pneumoniae pneumonia, diagnosed early by urinary antigen testing (UAT).
METHODS: Prospective multicenter study conducted in immunocompetent patients hospitalized with community-acquired Legionella or pneumococcal pneumonia (L-CAP or P-CAP) between 2002-2020. All cases were diagnosed based on positive UAT.
RESULTS: We included 1452 patients, 260 with community-acquired Legionella pneumonia (L-CAP) and 1192 with community-acquired pneumococcal pneumonia (P-CAP). The 30-day mortality was higher for L-CAP (6.2%) than for P-CAP (5%). After discharge and during the median follow-up durations of 11.4 and 8.43 years, 32.4% and 47.9% of patients with L-CAP and P-CAP died, and 82.3% and 97.4% died earlier than expected, respectively. The independent risk factors for shorter long-term survival were age >65 years, chronic obstructive pulmonary disease, cardiac arrhythmia, and congestive heart failure in L-CAP and the same first three factors plus nursing home residence, cancer, diabetes mellitus, cerebrovascular disease, altered mental status, blood urea nitrogen ≥30 mg/dl, and congestive heart failure as a cardiac complication during hospitalization in P-CAP.
CONCLUSION: In patients diagnosed early by UAT, the long-term survival after L-CAP or P-CAP was shorter (particularly after P-CAP) than expected, and this shorter survival was mainly associated with age and comorbidities.","['Serrano L', 'Ruiz LA', 'Perez-Fernandez S', 'España PP', 'Gomez A', 'Gonzalez B', 'Uranga A', 'Castro S', 'Iriberri M', 'Zalacain R']",2023,134,,Int J Infect Dis,"Serrano L, et al. Short- and long-term prognosis of patients with community-acquired Legionella or pneumococcal pneumonia diagnosed by urinary antigen testing. Short- and long-term prognosis of patients with community-acquired Legionella or pneumococcal pneumonia diagnosed by urinary antigen testing. 2023; 134:106-113. doi: 10.1016/j.ijid.2023.05.065",https://pubmed.ncbi.nlm.nih.gov/37268100/
37263666,,,,,,,,,
37257103,Evaluation of a novel porous antimicrobial media for industrial and HVAC water biocontrol.,"A novel treatment method, consisting of pea-gravel with a marine coating supplemented with alkyldimethylbenzylammonium chloride (ADBAC or benzalkonium chloride), has been examined for its antimicrobial performance and coating stability in aqueous environments. Initial column studies examining the porous media's ability to reduce bacterial loads in heating, ventilation, and air conditioning (HVAC) water found average reductions of 94% from pre-flush levels (10","['Blanford WJ', ""O'Mullan GD""]",2023,87,10,Water Sci Technol,Blanford WJ and O'Mullan GD. Evaluation of a novel porous antimicrobial media for industrial and HVAC water biocontrol. Evaluation of a novel porous antimicrobial media for industrial and HVAC water biocontrol. 2023; 87:2457-2473. doi: 10.2166/wst.2023.076,https://pubmed.ncbi.nlm.nih.gov/37257103/
37256104,Long-read sequencing for reliably calling the mompS allele in Legionella pneumophila sequence-based typing.,Sequence-based typing (SBT) of ,"['Krøvel AV', 'Hetland MAK', 'Bernhoff E', 'Bjørheim AS', 'Soma MA', 'Löhr IH']",2023,13,,Front Cell Infect Microbiol,"Krøvel AV, et al. Long-read sequencing for reliably calling the mompS allele in Legionella pneumophila sequence-based typing. Long-read sequencing for reliably calling the mompS allele in Legionella pneumophila sequence-based typing. 2023; 13:1176182. doi: 10.3389/fcimb.2023.1176182",https://pubmed.ncbi.nlm.nih.gov/37256104/
37253620,,,,,,,,,
37252954,Peptidoglycan deacetylation controls type IV secretion and the intracellular survival of the bacterial pathogen Legionella pneumophila.,Peptidoglycan is a critical component of the bacteria cell envelope. Remodeling of the peptidoglycan is required for numerous essential cellular processes and has been linked to bacterial pathogenesis. Peptidoglycan deacetylases that remove the acetyl group of the ,"['Boamah D', 'Gilmore MC', 'Bourget S', 'Ghosh A', 'Hossain MJ', 'Vogel JP', 'Cava F', ""O'Connor TJ""]",2023,120,23,Proc Natl Acad Sci U S A,"Boamah D, et al. Peptidoglycan deacetylation controls type IV secretion and the intracellular survival of the bacterial pathogen Legionella pneumophila. Peptidoglycan deacetylation controls type IV secretion and the intracellular survival of the bacterial pathogen Legionella pneumophila. 2023; 120:e2119658120. doi: 10.1073/pnas.2119658120",https://pubmed.ncbi.nlm.nih.gov/37252954/
